
2019-03-24 21:31:49,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,29.00,87.24,29.00,87.24,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.94,89.94,28.94,89.94,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,36.03,45.08,36.03,45.08,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,39.17,39.10,39.17,39.10,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,33.88,50.09,33.88,50.09,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,36.61,44.56,36.61,44.56,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,36.25,45.30,36.25,45.30,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.88,47.61,34.88,47.61,,analog,15,power,9,points,5,dummies,3,interval_mm,200,580.80,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,28.45,66.45,

2019-03-24 21:54:29,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.98,89.29,28.98,89.29,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.76,92.54,28.76,92.54,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.60,47.12,35.60,47.12,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.44,41.53,38.44,41.53,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,33.21,53.33,33.21,53.33,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,36.08,46.82,36.08,46.82,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.84,47.36,35.84,47.36,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.43,49.83,34.43,49.83,,analog,15,power,9,points,5,dummies,3,interval_mm,200,583.60,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,28.25,68.40,

2019-03-24 22:17:08,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.89,87.05,28.89,87.05,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.56,91.36,28.56,91.36,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.33,48.25,35.33,48.25,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.10,42.53,38.10,42.53,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,32.73,54.90,32.73,54.90,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,35.65,48.20,35.65,48.20,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.50,48.53,35.50,48.53,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,33.98,51.44,33.98,51.44,,analog,15,power,9,points,5,dummies,3,interval_mm,200,582.40,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,28.10,70.30,

2019-03-24 22:39:48,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.87,88.48,28.87,88.48,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.51,91.75,28.51,91.75,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.23,48.88,35.23,48.88,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.10,43.06,38.10,43.06,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,32.76,55.52,32.76,55.52,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,nan,48.74,nan,48.74,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.33,49.45,35.33,49.45,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,33.89,52.20,33.89,52.20,,analog,15,power,9,points,5,dummies,3,interval_mm,200,584.20,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.90,71.70,

2019-03-24 23:02:28,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.97,89.74,28.97,89.74,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.55,93.59,28.55,93.59,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,nan,49.22,nan,49.22,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.13,43.11,38.13,43.11,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,32.99,55.22,32.99,55.22,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,35.69,48.82,35.69,48.82,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.35,49.65,35.35,49.65,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,33.99,52.39,33.99,52.39,,analog,15,power,9,points,5,dummies,3,interval_mm,200,583.20,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.85,72.85,

2019-03-24 23:25:08,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,29.08,90.56,29.08,90.56,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.91,93.42,28.91,93.42,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.46,48.77,35.46,48.77,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.82,41.93,38.82,41.93,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,33.75,53.38,33.75,53.38,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,36.14,47.95,36.14,47.95,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.73,48.93,35.73,48.93,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.57,51.04,34.57,51.04,,analog,15,power,9,points,5,dummies,3,interval_mm,200,584.40,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.80,73.30,

2019-03-24 23:47:48,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,29.17,91.42,29.17,91.42,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,29.04,93.97,29.04,93.97,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.54,48.66,35.54,48.66,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,39.05,41.48,39.05,41.48,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,33.99,52.70,33.99,52.70,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,36.13,48.06,36.13,48.06,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.90,48.57,35.90,48.57,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.81,50.50,34.81,50.50,,analog,15,power,9,points,5,dummies,3,interval_mm,200,579.60,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.85,73.55,

2019-03-25 00:10:28,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,29.24,93.64,29.24,93.64,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.97,93.93,28.97,93.93,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.49,48.50,35.49,48.50,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.86,41.59,38.86,41.59,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,34.28,51.73,34.28,51.73,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,36.40,47.23,36.40,47.23,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.88,48.29,35.88,48.29,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.94,49.99,34.94,49.99,,analog,15,power,9,points,5,dummies,3,interval_mm,200,579.80,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.85,73.75,

2019-03-25 00:23:35,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,29.53,93.99,29.53,93.99,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,29.03,94.38,29.03,94.38,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.75,48.09,35.75,48.09,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,39.43,40.74,39.43,40.74,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,35.02,50.03,35.02,50.03,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,36.89,46.27,36.89,46.27,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,36.16,47.83,36.16,47.83,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,35.28,49.22,35.28,49.22,,analog,15,power,9,points,5,dummies,3,interval_mm,200,584.80,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.90,73.70,

2019-03-25 00:46:15,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,29.38,93.03,29.38,93.03,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,29.28,93.50,29.28,93.50,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.80,47.51,35.80,47.51,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,39.52,40.17,39.52,40.17,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,34.95,49.66,34.95,49.66,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,36.75,46.15,36.75,46.15,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,36.31,47.12,36.31,47.12,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,35.31,48.69,35.31,48.69,,analog,15,power,9,points,5,dummies,3,interval_mm,200,581.80,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.95,73.45,

2019-03-25 01:08:55,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,29.12,92.14,29.12,92.14,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,29.00,94.35,29.00,94.35,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.40,48.26,35.40,48.26,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,39.05,40.86,39.05,40.86,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,33.49,53.08,33.49,53.08,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,35.51,48.83,35.51,48.83,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.87,47.91,35.87,47.91,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.66,50.02,34.66,50.02,,analog,15,power,9,points,5,dummies,3,interval_mm,200,580.80,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.75,73.65,

2019-03-25 01:31:35,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.84,91.94,28.84,91.94,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.46,94.90,28.46,94.90,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,34.99,49.13,34.99,49.13,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.47,41.94,38.47,41.94,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,33.51,53.11,33.51,53.11,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,35.63,48.33,35.63,48.33,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.46,48.70,35.46,48.70,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.29,50.91,34.29,50.91,,analog,15,power,9,points,5,dummies,3,interval_mm,200,583.60,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.45,74.50,

2019-03-25 01:54:15,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,29.03,93.26,29.03,93.26,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.69,94.92,28.69,94.92,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.16,48.58,35.16,48.58,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.89,40.98,38.89,40.98,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,34.27,50.90,34.27,50.90,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,36.41,46.49,36.41,46.49,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.55,48.46,35.55,48.46,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.29,50.76,34.29,50.76,,analog,15,power,9,points,5,dummies,3,interval_mm,200,582.20,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.35,74.90,

2019-03-25 02:16:54,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.72,92.37,28.72,92.37,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.60,94.80,28.60,94.80,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,34.98,48.99,34.98,48.99,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.57,41.47,38.57,41.47,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,33.07,54.03,33.07,54.03,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,35.13,49.36,35.13,49.36,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.45,48.59,35.45,48.59,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.22,50.79,34.22,50.79,,analog,15,power,9,points,5,dummies,3,interval_mm,200,584.20,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.30,75.00,

2019-03-25 02:39:34,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.80,93.00,28.80,93.00,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.65,95.18,28.65,95.18,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.13,48.66,35.13,48.66,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.73,41.26,38.73,41.26,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,33.62,52.59,33.62,52.59,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,35.35,48.91,35.35,48.91,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.30,49.03,35.30,49.03,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.15,51.11,34.15,51.11,,analog,15,power,9,points,5,dummies,3,interval_mm,200,584.40,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.30,75.10,

2019-03-25 03:02:14,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.82,93.52,28.82,93.52,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.62,95.23,28.62,95.23,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.08,48.82,35.08,48.82,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.73,41.29,38.73,41.29,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,33.72,52.44,33.72,52.44,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,35.31,49.09,35.31,49.09,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.12,49.45,35.12,49.45,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.02,51.48,34.02,51.48,,analog,15,power,9,points,5,dummies,3,interval_mm,200,580.40,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.25,75.20,

2019-03-25 03:24:54,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.60,93.09,28.60,93.09,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.58,95.01,28.58,95.01,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,34.82,49.39,34.82,49.39,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.39,41.86,38.39,41.86,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,32.89,54.55,32.89,54.55,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,nan,50.30,nan,50.30,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.08,49.59,35.08,49.59,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,33.81,51.92,33.81,51.92,,analog,15,power,9,points,5,dummies,3,interval_mm,200,580.80,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.20,75.50,

2019-03-25 03:47:34,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.56,92.20,28.56,92.20,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.39,95.10,28.39,95.10,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,34.74,49.45,34.74,49.45,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,nan,41.90,nan,41.90,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,32.86,54.52,32.86,54.52,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,34.87,49.95,34.87,49.95,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.04,49.50,35.04,49.50,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,33.87,51.71,33.87,51.71,,analog,15,power,9,points,5,dummies,3,interval_mm,200,584.80,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.10,75.90,

2019-03-25 04:10:14,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.40,92.58,28.40,92.58,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.20,95.11,28.20,95.11,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,34.46,50.15,34.46,50.15,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,37.99,42.56,37.99,42.56,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,32.28,55.98,32.28,55.98,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,34.46,50.94,34.46,50.94,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,34.83,49.93,34.83,49.93,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,33.54,52.44,33.54,52.44,,analog,15,power,9,points,5,dummies,3,interval_mm,200,580.60,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,26.90,76.40,

2019-03-25 04:32:53,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.43,93.57,28.43,93.57,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.13,96.42,28.13,96.42,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,34.43,50.26,34.43,50.26,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.10,42.49,38.10,42.49,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,32.32,55.95,32.32,55.95,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,34.12,51.82,34.12,51.82,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,34.54,50.72,34.54,50.72,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,nan,53.44,nan,53.44,,analog,15,power,9,points,5,dummies,3,interval_mm,200,580.80,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,26.80,76.80,

2019-03-25 04:55:33,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.70,94.69,28.70,94.69,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.28,95.82,28.28,95.82,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,34.67,49.47,34.67,49.47,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.26,41.82,38.26,41.82,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,33.89,51.67,33.89,51.67,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,35.95,47.26,35.95,47.26,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,34.66,50.18,34.66,50.18,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,33.64,52.14,33.64,52.14,,analog,15,power,9,points,5,dummies,3,interval_mm,200,582.20,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,26.80,76.85,

2019-03-25 05:18:13,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.72,94.53,28.72,94.53,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.39,94.85,28.39,94.85,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,34.81,49.22,34.81,49.22,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.53,41.46,38.53,41.46,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,34.32,50.62,34.32,50.62,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,36.35,46.50,36.35,46.50,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.36,48.63,35.36,48.63,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.49,50.13,34.49,50.13,,analog,15,power,9,points,5,dummies,3,interval_mm,200,581.40,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.00,76.70,

2019-03-25 05:40:53,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.82,94.10,28.82,94.10,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.59,94.04,28.59,94.04,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,34.99,48.64,34.99,48.64,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.75,40.81,38.75,40.81,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,34.85,49.03,34.85,49.03,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,37.10,44.67,37.10,44.67,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.72,47.71,35.72,47.71,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.98,48.70,34.98,48.70,,analog,15,power,9,points,5,dummies,3,interval_mm,200,582.40,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.10,76.40,

2019-03-25 06:03:33,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.70,94.39,28.70,94.39,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.59,94.31,28.59,94.31,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,34.79,48.85,34.79,48.85,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.61,40.92,38.61,40.92,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,34.99,48.45,34.99,48.45,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,37.26,44.11,37.26,44.11,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.87,47.08,35.87,47.08,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,35.25,47.83,35.25,47.83,,analog,15,power,9,points,5,dummies,3,interval_mm,200,583.60,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.15,76.15,

2019-03-25 06:26:13,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.84,93.80,28.84,93.80,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.83,93.10,28.83,93.10,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.05,48.63,35.05,48.63,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.85,40.84,38.85,40.84,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,35.29,48.10,35.29,48.10,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,37.60,43.60,37.60,43.60,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,36.21,46.53,36.21,46.53,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,35.45,47.55,35.45,47.55,,analog,15,power,9,points,5,dummies,3,interval_mm,200,584.20,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.20,75.70,

2019-03-25 06:48:53,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.87,94.22,28.87,94.22,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.65,94.02,28.65,94.02,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.06,48.27,35.06,48.27,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.73,40.70,38.73,40.70,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,34.71,48.82,34.71,48.82,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,37.13,43.95,37.13,43.95,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,36.49,45.24,36.49,45.24,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.78,48.47,34.78,48.47,,analog,15,power,9,points,5,dummies,3,interval_mm,200,583.40,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.45,74.85,

2019-03-25 07:11:32,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.60,93.63,28.60,93.63,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.52,93.16,28.52,93.16,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.08,47.83,35.08,47.83,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,38.71,40.40,38.71,40.40,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,33.62,51.08,33.62,51.08,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,35.93,46.25,35.93,46.25,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.74,46.59,35.74,46.59,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,34.67,48.39,34.67,48.39,,analog,15,power,9,points,5,dummies,3,interval_mm,200,580.60,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.40,74.20,

2019-03-25 07:34:12,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,28.86,94.44,28.86,94.44,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,28.77,93.47,28.77,93.47,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.47,46.02,35.47,46.02,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,39.25,38.57,39.25,38.57,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,34.40,48.74,34.40,48.74,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,36.58,44.53,36.58,44.53,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,35.95,45.71,35.95,45.71,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,35.02,47.31,35.02,47.31,,analog,15,power,9,points,5,dummies,3,interval_mm,200,583.40,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.55,73.50,

2019-03-25 07:56:52,9548,0,power,28,points,1,dummies,1,itv,1000,type,sht31,29.15,94.25,29.15,94.25,,9548,1,power,28,points,1,dummies,1,itv,1000,type,sht31,29.08,93.89,29.08,93.89,,9548,2,power,28,points,1,dummies,1,itv,1000,type,sht31,35.88,45.56,35.88,45.56,,9548,3,power,28,points,1,dummies,1,itv,1000,type,sht31,39.68,38.18,39.68,38.18,,9548,4,power,28,points,1,dummies,1,itv,1000,type,sht31,35.04,47.73,35.04,47.73,,9548,5,power,28,points,1,dummies,1,itv,1000,type,sht31,37.24,43.45,37.24,43.45,,9548,6,power,28,points,1,dummies,1,itv,1000,type,sht31,36.42,45.16,36.42,45.16,,9548,7,power,28,points,1,dummies,1,itv,1000,type,sht31,35.59,46.42,35.59,46.42,,analog,15,power,9,points,5,dummies,3,interval_mm,200,584.60,,dht22,54,power,2,points,2,dummies,1,interval_mm,2000,27.85,72.75,

