16/Oct/2018 09:58:17,2346.3
02/Nov/2018 06:44:32,2219.1,1865.4
02/Nov/2018 07:14:34,2219.0,1864.9
02/Nov/2018 07:44:36,2218.9,1864.3
02/Nov/2018 08:14:39,2218.7,1863.7
02/Nov/2018 08:44:41,2218.6,1863.2
02/Nov/2018 09:14:43,2218.4,1862.6
02/Nov/2018 09:44:47,2218.3,1861.9
02/Nov/2018 10:14:49,2218.1,1861.1
02/Nov/2018 10:44:51,2217.8,1860.9
02/Nov/2018 11:14:53,2217.6,1860.2
02/Nov/2018 11:44:55,2217.3,1859.7
02/Nov/2018 12:14:58,2217.1,1859.0
02/Nov/2018 12:45:00,2216.9,1858.4
02/Nov/2018 13:15:02,2216.7,1857.6
02/Nov/2018 13:45:04,2216.5,1857.1
02/Nov/2018 14:15:06,2216.2,1856.3
02/Nov/2018 14:45:09,2216.0,1855.5
02/Nov/2018 15:15:11,2215.8,1855.0
02/Nov/2018 15:45:13,2215.6,1854.1
02/Nov/2018 16:15:15,2215.5,1853.6
02/Nov/2018 16:45:17,2215.3,1853.1
02/Nov/2018 17:15:20,2215.1,1852.6
02/Nov/2018 17:45:22,2214.9,1852.0
02/Nov/2018 18:15:24,2214.8,1851.2
02/Nov/2018 18:45:26,2214.6,1850.5
02/Nov/2018 19:15:29,2214.5,1850.2
02/Nov/2018 19:45:31,2214.4,1849.4
02/Nov/2018 20:15:33,2214.2,1849.0
02/Nov/2018 20:45:35,2214.1,1848.4
02/Nov/2018 21:15:37,2213.9,1847.7
02/Nov/2018 21:45:40,2213.8,1847.2
02/Nov/2018 22:13:52,2213.6,1846.0
02/Nov/2018 22:43:54,2213.6,1846.0
02/Nov/2018 23:13:56,2213.4,1845.5
02/Nov/2018 23:43:59,2213.3,1845.1
03/Nov/2018 00:14:01,2213.2,1844.5
03/Nov/2018 00:44:03,2213.0,1843.7
03/Nov/2018 01:14:05,2212.9,1843.0
03/Nov/2018 01:44:07,2212.7,1842.5
03/Nov/2018 02:14:10,2212.6,1842.1
03/Nov/2018 02:44:12,2212.5,1841.6
03/Nov/2018 03:14:14,2212.3,1840.8
03/Nov/2018 03:44:16,2212.2,1840.5
03/Nov/2018 04:14:18,2212.1,1839.8
03/Nov/2018 04:44:21,2212.0,1839.3
03/Nov/2018 05:14:23,2211.8,1838.5
03/Nov/2018 05:44:25,2211.7,1837.9
03/Nov/2018 06:14:27,2211.6,1837.2
03/Nov/2018 06:44:29,2211.4,1837.1
03/Nov/2018 07:14:32,2211.3,1836.3
03/Nov/2018 07:44:34,2211.2,1835.5
03/Nov/2018 08:14:36,2211.0,1835.0
03/Nov/2018 08:44:38,2210.8,1834.5
03/Nov/2018 09:14:40,2210.7,1833.9
03/Nov/2018 09:44:43,2210.5,1833.0
03/Nov/2018 10:14:45,2210.3,1832.6
03/Nov/2018 10:44:47,2210.2,1832.1
03/Nov/2018 11:14:49,2210.0,1831.2
03/Nov/2018 11:44:52,2209.9,1830.7
03/Nov/2018 12:14:54,2209.7,1830.1
03/Nov/2018 12:44:56,2209.5,1829.4
03/Nov/2018 13:14:58,2209.4,1828.8
03/Nov/2018 13:45:00,2209.2,1828.2
03/Nov/2018 14:15:03,2209.1,1827.4
03/Nov/2018 14:45:05,2208.9,1826.7
03/Nov/2018 15:15:07,2208.7,1826.5
03/Nov/2018 15:45:09,2208.6,1825.7
03/Nov/2018 16:15:12,2208.4,1825.1
03/Nov/2018 16:45:14,2208.3,1824.7
03/Nov/2018 17:15:16,2208.1,1823.8
03/Nov/2018 17:45:18,2208.0,1823.6
03/Nov/2018 18:15:20,2207.8,1822.9
03/Nov/2018 18:45:23,2207.7,1822.2
03/Nov/2018 19:15:25,2207.6,1821.5
03/Nov/2018 19:45:27,2207.4,1820.9
03/Nov/2018 20:15:29,2207.3,1820.6
03/Nov/2018 20:45:31,2207.1,1819.9
03/Nov/2018 21:15:34,2207.0,1819.4
03/Nov/2018 21:45:36,2206.8,1818.9
03/Nov/2018 22:13:44,2206.6,1818.1
03/Nov/2018 22:43:54,2206.6,1818.1
03/Nov/2018 23:13:57,2206.5,1817.4
03/Nov/2018 23:43:59,2206.3,1816.5
04/Nov/2018 00:14:01,2206.2,1816.2
04/Nov/2018 00:44:03,2206.0,1815.7
04/Nov/2018 01:14:05,2205.9,1815.1
04/Nov/2018 01:44:08,2205.8,1814.4
04/Nov/2018 02:14:10,2205.6,1813.8
04/Nov/2018 02:44:12,2205.5,1813.4
04/Nov/2018 03:14:14,2205.4,1812.8
04/Nov/2018 03:44:16,2205.3,1812.2
04/Nov/2018 04:14:18,2205.1,1811.7
04/Nov/2018 04:44:21,2205.0,1811.4
04/Nov/2018 05:14:23,2204.9,1810.6
04/Nov/2018 05:44:25,2204.7,1810.0
04/Nov/2018 06:14:27,2204.6,1809.4
04/Nov/2018 06:44:29,2204.5,1808.9
04/Nov/2018 07:14:32,2204.4,1808.4
04/Nov/2018 07:44:34,2204.3,1807.9
04/Nov/2018 08:14:36,2204.1,1807.3
04/Nov/2018 08:44:38,2204.0,1807.0
04/Nov/2018 09:14:41,2203.9,1806.4
04/Nov/2018 09:44:43,2203.7,1805.6
04/Nov/2018 10:14:45,2203.6,1805.3
04/Nov/2018 10:44:47,2203.4,1804.6
04/Nov/2018 11:14:49,2203.2,1803.8
04/Nov/2018 11:44:52,2203.1,1803.1
04/Nov/2018 12:14:54,2202.9,1802.8
04/Nov/2018 12:44:56,2202.8,1802.0
04/Nov/2018 13:14:58,2202.6,1801.6
04/Nov/2018 13:45:00,2202.4,1800.9
04/Nov/2018 14:15:03,2202.3,1800.2
04/Nov/2018 14:45:05,2202.1,1799.6
04/Nov/2018 15:15:07,2202.0,1798.9
04/Nov/2018 15:45:09,2201.8,1798.5
04/Nov/2018 16:15:11,2201.6,1797.5
04/Nov/2018 16:45:14,2201.5,1797.3
04/Nov/2018 17:15:16,2201.3,1796.4
04/Nov/2018 17:45:18,2201.2,1795.7
04/Nov/2018 18:15:20,2201.0,1795.2
04/Nov/2018 18:45:22,2200.9,1794.7
04/Nov/2018 19:15:25,2200.7,1794.2
04/Nov/2018 19:45:27,2200.6,1793.5
04/Nov/2018 20:15:29,2200.4,1793.0
04/Nov/2018 20:45:31,2200.3,1792.3
04/Nov/2018 21:15:34,2200.1,1792.0
04/Nov/2018 21:45:36,2200.0,1791.2
04/Nov/2018 22:13:52,2199.7,1790.4
04/Nov/2018 22:43:55,2199.7,1790.4
04/Nov/2018 23:13:57,2199.5,1789.6
04/Nov/2018 23:43:59,2199.4,1789.1
05/Nov/2018 00:14:01,2199.2,1788.5
05/Nov/2018 00:44:03,2199.1,1788.2
05/Nov/2018 01:14:05,2198.9,1787.3
05/Nov/2018 01:44:08,2198.8,1786.7
05/Nov/2018 02:14:10,2198.6,1786.3
05/Nov/2018 02:44:12,2198.5,1785.8
05/Nov/2018 03:14:14,2198.3,1785.2
05/Nov/2018 03:44:17,2198.2,1784.5
05/Nov/2018 04:14:19,2198.1,1783.8
05/Nov/2018 04:44:21,2197.9,1783.4
05/Nov/2018 05:14:23,2197.8,1782.7
05/Nov/2018 05:44:25,2197.7,1782.4
05/Nov/2018 06:14:28,2197.5,1781.5
05/Nov/2018 06:44:30,2197.4,1781.2
05/Nov/2018 07:14:32,2197.2,1780.7
05/Nov/2018 07:44:34,2197.1,1780.0
05/Nov/2018 08:14:36,2196.9,1779.7
05/Nov/2018 08:44:39,2196.7,1779.1
05/Nov/2018 09:14:41,2196.5,1778.5
05/Nov/2018 09:44:43,2196.3,1777.9
05/Nov/2018 10:14:45,2196.1,1777.4
05/Nov/2018 10:44:47,2195.9,1776.8
05/Nov/2018 11:14:50,2195.7,1776.0
05/Nov/2018 11:44:52,2195.5,1775.6
05/Nov/2018 12:14:54,2195.3,1775.0
05/Nov/2018 12:44:56,2195.1,1774.4
05/Nov/2018 13:14:58,2194.8,1773.9
05/Nov/2018 13:45:01,2194.6,1773.1
05/Nov/2018 14:15:03,2194.4,1772.3
05/Nov/2018 14:45:05,2194.2,1771.7
05/Nov/2018 15:15:07,2193.9,1771.3
05/Nov/2018 15:45:10,2193.7,1770.4
05/Nov/2018 16:15:12,2193.5,1769.9
05/Nov/2018 16:45:14,2193.3,1769.4
05/Nov/2018 17:15:16,2193.1,1768.8
05/Nov/2018 17:45:18,2192.9,1767.9
05/Nov/2018 18:15:21,2192.8,1767.5
05/Nov/2018 18:45:23,2192.6,1766.7
05/Nov/2018 19:15:25,2192.5,1765.9
05/Nov/2018 19:45:27,2192.4,1765.4
05/Nov/2018 20:15:29,2192.2,1764.8
05/Nov/2018 20:45:32,2192.1,1764.2
05/Nov/2018 21:15:34,2191.9,1763.7
05/Nov/2018 21:45:36,2191.7,1763.3
05/Nov/2018 22:13:52,2191.5,1762.0
05/Nov/2018 22:43:55,2191.5,1762.0
05/Nov/2018 23:13:57,2191.3,1761.2
05/Nov/2018 23:43:59,2191.1,1760.8
06/Nov/2018 00:14:01,2191.0,1760.3
06/Nov/2018 00:44:03,2190.8,1759.6
06/Nov/2018 01:14:06,2190.7,1759.1
06/Nov/2018 01:44:08,2190.5,1758.6
06/Nov/2018 02:14:10,2190.4,1757.9
06/Nov/2018 02:44:12,2190.2,1757.2
06/Nov/2018 03:14:14,2190.0,1756.9
06/Nov/2018 03:44:17,2189.9,1756.2
06/Nov/2018 04:14:19,2189.8,1755.5
06/Nov/2018 04:44:21,2189.6,1755.0
06/Nov/2018 05:14:23,2189.4,1754.4
06/Nov/2018 05:44:25,2189.3,1753.8
06/Nov/2018 06:14:28,2189.1,1753.1
06/Nov/2018 06:44:30,2189.0,1752.7
06/Nov/2018 07:14:32,2188.8,1752.5
06/Nov/2018 07:44:34,2188.7,1751.3
06/Nov/2018 08:14:36,2188.6,1751.2
06/Nov/2018 08:44:39,2188.4,1750.6
06/Nov/2018 09:14:41,2188.2,1750.1
06/Nov/2018 09:44:43,2188.0,1749.6
06/Nov/2018 10:14:45,2187.7,1749.0
06/Nov/2018 10:44:47,2187.5,1748.3
06/Nov/2018 11:14:50,2187.3,1747.5
06/Nov/2018 11:44:52,2187.1,1747.0
06/Nov/2018 12:14:54,2186.8,1746.2
06/Nov/2018 12:44:56,2186.6,1745.7
06/Nov/2018 13:15:28,2186.4,1744.9
06/Nov/2018 13:45:31,2186.2,1744.4
06/Nov/2018 14:15:33,2186.0,1743.5
06/Nov/2018 14:45:35,2185.7,1743.0
06/Nov/2018 15:15:37,2185.5,1742.4
06/Nov/2018 15:45:40,2185.3,1741.8
06/Nov/2018 16:15:43,2185.0,1741.1
06/Nov/2018 16:45:45,2184.8,1740.4
06/Nov/2018 17:15:47,2184.6,1739.9
06/Nov/2018 17:45:49,2184.4,1738.5
06/Nov/2018 18:15:52,2184.3,1738.3
06/Nov/2018 18:45:54,2184.1,1737.9
06/Nov/2018 19:15:56,2183.9,1736.8
06/Nov/2018 19:45:58,2183.7,1736.5
06/Nov/2018 20:16:00,2183.6,1735.9
06/Nov/2018 20:46:03,2183.4,1735.5
06/Nov/2018 21:16:05,2183.3,1734.8
06/Nov/2018 21:46:07,2183.1,1733.9
06/Nov/2018 22:13:54,2182.7,1732.9
06/Nov/2018 22:43:57,2182.7,1732.9
06/Nov/2018 23:13:59,2182.6,1732.6
06/Nov/2018 23:44:01,2182.4,1731.8
07/Nov/2018 00:14:03,2182.2,1731.2
07/Nov/2018 00:44:06,2182.1,1730.6
07/Nov/2018 01:14:08,2181.9,1729.9
07/Nov/2018 01:44:10,2181.7,1729.5
07/Nov/2018 02:14:12,2181.6,1728.8
07/Nov/2018 02:44:14,2181.4,1728.1
07/Nov/2018 03:14:17,2181.2,1727.4
07/Nov/2018 03:44:19,2181.1,1727.0
07/Nov/2018 04:14:21,2180.9,1726.6
07/Nov/2018 04:44:55,2180.7,1725.8
07/Nov/2018 05:14:57,2180.6,1725.5
07/Nov/2018 05:45:00,2180.4,1724.6
07/Nov/2018 06:15:02,2180.3,1724.0
07/Nov/2018 06:45:04,2180.1,1723.6
07/Nov/2018 07:15:06,2179.9,1722.9
07/Nov/2018 07:45:08,2179.8,1722.6
07/Nov/2018 08:15:10,2179.6,1721.9
07/Nov/2018 08:45:13,2179.3,1721.3
07/Nov/2018 09:15:15,2179.1,1720.7
07/Nov/2018 09:45:17,2178.9,1719.9
07/Nov/2018 10:15:19,2178.6,1719.3
07/Nov/2018 10:45:21,2178.4,1718.7
07/Nov/2018 11:15:24,2178.2,1717.8
07/Nov/2018 11:45:26,2177.9,1717.4
07/Nov/2018 12:15:28,2177.7,1716.9
07/Nov/2018 12:45:30,2177.5,1716.2
07/Nov/2018 13:15:32,2177.3,1714.7
07/Nov/2018 13:45:35,2177.0,1714.7
07/Nov/2018 14:15:37,2176.8,1714.0
07/Nov/2018 14:45:39,2176.7,1713.2
07/Nov/2018 15:15:41,2176.5,1712.7
07/Nov/2018 15:45:43,2176.2,1712.2
07/Nov/2018 16:15:46,2176.1,1711.4
07/Nov/2018 16:45:48,2175.8,1710.8
07/Nov/2018 17:15:50,2175.6,1710.2
07/Nov/2018 17:45:52,2175.4,1709.3
07/Nov/2018 18:15:54,2175.3,1708.8
07/Nov/2018 18:45:56,2175.1,1707.9
07/Nov/2018 19:15:59,2174.9,1707.4
07/Nov/2018 19:46:01,2174.8,1706.7
07/Nov/2018 20:16:03,2174.6,1706.2
07/Nov/2018 20:46:05,2174.4,1705.7
07/Nov/2018 21:16:07,2174.2,1705.2
07/Nov/2018 21:46:10,2174.1,1704.5
07/Nov/2018 22:13:52,2173.7,1703.2
07/Nov/2018 22:43:54,2173.7,1703.1
07/Nov/2018 23:13:56,2173.6,1702.7
07/Nov/2018 23:43:59,2173.4,1701.9
08/Nov/2018 00:14:01,2173.2,1701.6
08/Nov/2018 00:44:03,2173.0,1700.8
08/Nov/2018 01:14:05,2172.8,1700.1
08/Nov/2018 01:44:07,2172.7,1699.6
08/Nov/2018 02:14:10,2172.5,1699.2
08/Nov/2018 02:44:12,2172.3,1698.7
08/Nov/2018 03:14:14,2172.2,1698.0
08/Nov/2018 03:44:16,2172.0,1697.3
08/Nov/2018 04:14:18,2171.8,1696.8
08/Nov/2018 04:44:53,2171.6,1696.1
08/Nov/2018 05:14:55,2171.5,1695.5
08/Nov/2018 05:44:57,2171.3,1694.9
08/Nov/2018 06:15:00,2171.1,1694.3
08/Nov/2018 06:45:02,2170.9,1693.6
08/Nov/2018 07:15:04,2170.8,1693.2
08/Nov/2018 07:45:06,2170.6,1692.5
08/Nov/2018 08:15:08,2170.4,1691.8
08/Nov/2018 08:45:11,2170.2,1691.3
08/Nov/2018 09:15:13,2170.0,1690.8
08/Nov/2018 09:45:15,2169.7,1690.2
08/Nov/2018 10:15:17,2169.6,1689.3
08/Nov/2018 10:45:19,2169.4,1688.6
08/Nov/2018 11:15:22,2169.3,1688.1
08/Nov/2018 11:45:24,2169.1,1687.5
08/Nov/2018 12:15:26,2168.9,1686.5
08/Nov/2018 12:45:28,2168.6,1686.2
08/Nov/2018 13:15:30,2168.4,1685.3
08/Nov/2018 13:45:33,2168.2,1684.7
08/Nov/2018 14:15:35,2168.0,1683.5
08/Nov/2018 14:45:37,2167.7,1682.9
08/Nov/2018 15:15:39,2167.5,1682.0
08/Nov/2018 15:45:42,2167.2,1681.4
08/Nov/2018 16:15:44,2167.0,1680.5
08/Nov/2018 16:45:46,2166.7,1680.0
08/Nov/2018 17:15:48,2166.4,1679.1
08/Nov/2018 17:45:50,2166.2,1677.8
08/Nov/2018 18:15:53,2166.0,1677.4
08/Nov/2018 18:45:55,2165.8,1676.6
08/Nov/2018 19:15:57,2165.6,1676.0
08/Nov/2018 19:45:59,2165.4,1675.4
08/Nov/2018 20:16:01,2165.2,1674.5
08/Nov/2018 20:46:04,2165.0,1673.5
08/Nov/2018 21:16:06,2164.8,1672.8
08/Nov/2018 21:46:08,2164.5,1671.9
08/Nov/2018 22:13:52,2164.1,1670.6
08/Nov/2018 22:43:54,2164.1,1670.7
08/Nov/2018 23:13:56,2163.9,1670.0
08/Nov/2018 23:43:58,2163.7,1669.2
09/Nov/2018 00:14:01,2163.5,1668.3
09/Nov/2018 00:44:03,2163.3,1667.5
09/Nov/2018 01:14:05,2163.1,1666.7
09/Nov/2018 01:44:07,2162.8,1666.1
09/Nov/2018 02:14:09,2162.6,1665.3
09/Nov/2018 02:44:12,2162.4,1664.6
09/Nov/2018 03:14:14,2162.2,1663.8
09/Nov/2018 03:44:16,2162.1,1662.9
09/Nov/2018 04:14:18,2161.9,1662.2
09/Nov/2018 04:44:20,2161.6,1661.3
09/Nov/2018 05:14:23,2161.4,1660.7
09/Nov/2018 05:44:25,2161.2,1660.0
09/Nov/2018 06:14:27,2161.0,1659.0
09/Nov/2018 06:44:29,2160.8,1658.6
09/Nov/2018 07:14:32,2160.6,1657.2
09/Nov/2018 07:44:34,2160.4,1649.1
09/Nov/2018 08:14:36,2160.2,1648.7
09/Nov/2018 08:44:38,2160.0,1647.8
09/Nov/2018 09:14:40,2159.7,1647.2
09/Nov/2018 09:44:43,2159.4,1646.5
09/Nov/2018 10:14:45,2159.1,1646.1
09/Nov/2018 10:44:47,2158.9,1645.4
09/Nov/2018 11:14:49,2158.5,1644.0
09/Nov/2018 11:44:52,2158.3,1643.4
09/Nov/2018 12:14:54,2158.1,1642.4
09/Nov/2018 12:44:56,2157.9,1641.8
09/Nov/2018 13:14:59,2157.6,1641.3
09/Nov/2018 13:45:02,2157.3,1640.6
09/Nov/2018 14:15:04,2157.0,1639.6
09/Nov/2018 14:45:06,2156.7,1638.5
09/Nov/2018 15:15:08,2156.4,1638.2
09/Nov/2018 15:45:10,2156.1,1637.3
09/Nov/2018 16:15:13,2155.7,1636.6
09/Nov/2018 16:45:15,2155.4,1635.8
09/Nov/2018 17:15:18,2155.1,1635.1
09/Nov/2018 17:45:21,2154.9,1634.1
09/Nov/2018 18:15:23,2154.7,1633.3
09/Nov/2018 18:45:25,2154.4,1632.5
09/Nov/2018 19:15:28,2154.2,1631.6
09/Nov/2018 19:45:30,2154.0,1631.4
09/Nov/2018 20:15:32,2153.7,1630.5
09/Nov/2018 20:45:34,2153.4,1629.7
09/Nov/2018 21:15:36,2153.2,1629.2
09/Nov/2018 21:45:39,2153.0,1628.6
09/Nov/2018 22:13:55,2152.5,1626.9
09/Nov/2018 22:43:57,2152.5,1626.9
09/Nov/2018 23:13:59,2152.3,1626.2
09/Nov/2018 23:44:01,2152.1,1625.7
10/Nov/2018 00:14:04,2151.9,1624.9
10/Nov/2018 00:44:06,2151.7,1624.1
10/Nov/2018 01:14:08,2151.5,1623.6
10/Nov/2018 01:44:10,2151.3,1622.7
10/Nov/2018 02:14:13,2151.1,1622.1
10/Nov/2018 02:44:15,2150.9,1621.4
10/Nov/2018 03:14:17,2150.6,1620.6
10/Nov/2018 03:44:19,2150.4,1620.0
10/Nov/2018 04:14:21,2150.2,1619.3
10/Nov/2018 04:44:24,2150.0,1618.9
10/Nov/2018 05:14:26,2149.8,1618.0
10/Nov/2018 05:44:28,2149.6,1617.2
10/Nov/2018 06:14:30,2149.4,1616.6
10/Nov/2018 06:44:32,2149.2,1616.0
10/Nov/2018 07:14:35,2148.9,1615.5
10/Nov/2018 07:44:37,2148.7,1614.3
10/Nov/2018 08:14:39,2148.5,1614.1
10/Nov/2018 08:44:41,2148.3,1613.3
10/Nov/2018 09:14:43,2148.1,1612.5
10/Nov/2018 09:44:46,2147.9,1612.1
10/Nov/2018 10:14:48,2147.7,1611.3
10/Nov/2018 10:44:50,2147.5,1610.5
10/Nov/2018 11:14:52,2147.3,1610.0
10/Nov/2018 11:44:54,2147.1,1609.4
10/Nov/2018 12:14:57,2146.9,1608.7
10/Nov/2018 12:44:59,2146.7,1607.9
10/Nov/2018 13:15:01,2146.5,1607.6
10/Nov/2018 13:45:03,2146.4,1606.6
10/Nov/2018 14:15:06,2146.2,1606.2
10/Nov/2018 14:45:08,2146.0,1605.5
10/Nov/2018 15:15:10,2145.8,1604.9
10/Nov/2018 15:45:12,2145.7,1604.6
10/Nov/2018 16:15:14,2145.5,1603.9
10/Nov/2018 16:45:17,2145.4,1603.3
10/Nov/2018 17:15:19,2145.2,1602.7
10/Nov/2018 17:45:21,2145.0,1601.9
10/Nov/2018 18:15:23,2144.9,1601.5
10/Nov/2018 18:45:25,2144.7,1601.1
10/Nov/2018 19:15:28,2144.5,1600.3
10/Nov/2018 19:45:30,2144.4,1600.1
10/Nov/2018 20:15:32,2144.2,1599.4
10/Nov/2018 20:45:34,2144.0,1598.8
10/Nov/2018 21:15:37,2143.9,1598.0
10/Nov/2018 21:45:39,2143.7,1597.3
10/Nov/2018 22:13:54,2143.3,1596.8
10/Nov/2018 22:43:56,2143.4,1596.8
10/Nov/2018 23:13:58,2143.2,1596.0
10/Nov/2018 23:44:01,2143.0,1595.4
11/Nov/2018 00:14:03,2142.9,1594.8
11/Nov/2018 00:44:05,2142.7,1594.5
11/Nov/2018 01:14:07,2142.6,1594.0
11/Nov/2018 01:44:10,2142.4,1593.4
11/Nov/2018 02:14:12,2142.3,1592.6
11/Nov/2018 02:44:14,2142.1,1592.4
11/Nov/2018 03:14:16,2142.0,1591.7
11/Nov/2018 03:44:18,2141.8,1591.1
11/Nov/2018 04:14:21,2141.6,1590.7
11/Nov/2018 04:44:23,2141.5,1590.2
11/Nov/2018 05:14:25,2141.3,1589.3
11/Nov/2018 05:44:28,2141.1,1589.1
11/Nov/2018 06:14:30,2141.0,1588.5
11/Nov/2018 06:44:32,2140.8,1587.7
11/Nov/2018 07:14:34,2140.7,1587.1
11/Nov/2018 07:44:36,2140.5,1586.9
11/Nov/2018 08:14:39,2140.4,1586.3
11/Nov/2018 08:44:41,2140.2,1585.7
11/Nov/2018 09:14:43,2140.0,1585.2
11/Nov/2018 09:44:45,2139.9,1584.8
11/Nov/2018 10:14:48,2139.7,1584.0
11/Nov/2018 10:44:50,2139.6,1583.5
11/Nov/2018 11:14:52,2139.4,1583.1
11/Nov/2018 11:45:24,2139.2,1582.4
11/Nov/2018 12:15:27,2139.0,1582.0
11/Nov/2018 12:45:29,2138.9,1581.3
11/Nov/2018 13:15:31,2138.7,1580.8
11/Nov/2018 13:45:33,2138.5,1580.2
11/Nov/2018 14:15:35,2138.3,1579.4
11/Nov/2018 14:45:38,2138.1,1578.8
11/Nov/2018 15:15:40,2137.9,1578.2
11/Nov/2018 15:45:42,2137.7,1577.5
11/Nov/2018 16:15:44,2137.6,1577.1
11/Nov/2018 16:45:47,2137.4,1576.7
11/Nov/2018 17:15:49,2137.2,1576.0
11/Nov/2018 17:45:51,2137.0,1575.6
11/Nov/2018 18:15:53,2136.8,1575.1
11/Nov/2018 18:45:55,2136.7,1574.7
11/Nov/2018 19:15:58,2136.5,1574.1
11/Nov/2018 19:46:00,2136.4,1573.4
11/Nov/2018 20:16:02,2136.2,1573.0
11/Nov/2018 20:46:04,2136.0,1572.4
11/Nov/2018 21:16:06,2135.9,1571.6
11/Nov/2018 21:46:09,2135.7,1571.2
11/Nov/2018 22:13:55,2135.4,1570.5
11/Nov/2018 22:43:57,2135.4,1570.5
11/Nov/2018 23:13:59,2135.2,1569.8
11/Nov/2018 23:44:01,2135.1,1569.3
12/Nov/2018 00:14:03,2134.9,1568.7
12/Nov/2018 00:44:06,2134.8,1568.1
12/Nov/2018 01:14:08,2134.6,1567.9
12/Nov/2018 01:44:10,2134.5,1567.2
12/Nov/2018 02:14:12,2134.3,1566.7
12/Nov/2018 02:44:15,2134.2,1566.0
12/Nov/2018 03:14:17,2134.0,1565.6
12/Nov/2018 03:44:19,2133.8,1565.1
12/Nov/2018 04:14:21,2133.7,1564.6
12/Nov/2018 04:44:23,2133.5,1563.8
12/Nov/2018 05:14:26,2133.3,1563.7
12/Nov/2018 05:44:28,2133.2,1562.9
12/Nov/2018 06:14:30,2133.0,1562.5
12/Nov/2018 06:44:32,2132.9,1561.6
12/Nov/2018 07:14:34,2132.8,1561.4
12/Nov/2018 07:44:37,2132.6,1560.9
12/Nov/2018 08:14:39,2132.4,1560.3
12/Nov/2018 08:44:41,2132.2,1560.1
12/Nov/2018 09:14:43,2132.0,1559.1
12/Nov/2018 09:44:46,2131.8,1558.7
12/Nov/2018 10:14:48,2131.5,1558.4
12/Nov/2018 10:44:50,2131.3,1557.9
12/Nov/2018 11:14:52,2131.0,1556.8
12/Nov/2018 11:44:54,2130.7,1556.7
12/Nov/2018 12:14:57,2130.5,1555.9
12/Nov/2018 12:44:59,2130.3,1555.1
12/Nov/2018 13:15:01,2129.9,1554.8
12/Nov/2018 13:45:03,2129.6,1554.4
12/Nov/2018 14:15:05,2129.3,1553.5
12/Nov/2018 14:45:08,2129.1,1553.1
12/Nov/2018 15:15:10,2128.8,1552.3
12/Nov/2018 15:45:12,2128.6,1551.6
12/Nov/2018 16:15:14,2128.3,1551.3
12/Nov/2018 16:45:16,2128.1,1550.8
12/Nov/2018 17:15:19,2127.8,1550.4
12/Nov/2018 17:45:21,2127.6,1549.6
12/Nov/2018 18:15:23,2127.4,1549.0
12/Nov/2018 18:45:25,2127.2,1548.7
12/Nov/2018 19:15:28,2127.0,1548.1
12/Nov/2018 19:45:30,2126.9,1547.5
12/Nov/2018 20:15:32,2126.7,1547.0
12/Nov/2018 20:45:34,2126.5,1546.6
12/Nov/2018 21:15:36,2126.3,1546.2
12/Nov/2018 21:45:39,2126.1,1545.7
12/Nov/2018 22:13:52,2125.8,1544.6
12/Nov/2018 22:43:54,2125.8,1544.5
12/Nov/2018 23:13:56,2125.6,1544.1
12/Nov/2018 23:43:58,2125.5,1543.9
13/Nov/2018 00:14:01,2125.3,1543.5
13/Nov/2018 00:44:03,2125.1,1542.9
13/Nov/2018 01:14:05,2124.9,1542.4
13/Nov/2018 01:44:07,2124.7,1542.0
13/Nov/2018 02:14:09,2124.6,1541.4
13/Nov/2018 02:44:11,2124.4,1540.7
13/Nov/2018 03:14:14,2124.2,1540.1
13/Nov/2018 03:44:16,2124.0,1540.2
13/Nov/2018 04:14:18,2123.8,1539.6
13/Nov/2018 04:44:20,2123.6,1539.2
13/Nov/2018 05:14:22,2123.4,1538.7
13/Nov/2018 05:44:24,2123.2,1537.4
13/Nov/2018 06:14:27,2123.0,1537.0
13/Nov/2018 06:44:29,2122.8,1537.0
13/Nov/2018 07:14:31,2122.7,1536.4
13/Nov/2018 07:44:33,2122.5,1536.2
13/Nov/2018 08:14:35,2122.3,1535.9
13/Nov/2018 08:44:38,2122.1,1535.6
13/Nov/2018 09:14:40,2122.0,1535.2
13/Nov/2018 09:44:42,2121.9,1534.4
13/Nov/2018 10:14:44,2121.7,1534.4
13/Nov/2018 10:44:46,2121.5,1533.6
13/Nov/2018 11:14:49,2121.3,1533.6
13/Nov/2018 11:44:51,2121.1,1533.1
13/Nov/2018 12:14:53,2120.9,1532.8
13/Nov/2018 12:44:55,2120.7,1532.2
13/Nov/2018 13:14:57,2120.4,1532.0
13/Nov/2018 13:44:59,2120.2,1531.5
13/Nov/2018 14:15:02,2120.0,1531.2
13/Nov/2018 14:45:04,2119.8,1530.7
13/Nov/2018 15:15:06,2119.6,1530.3
13/Nov/2018 15:45:08,2119.4,1529.6
13/Nov/2018 16:15:11,2119.1,1529.3
13/Nov/2018 16:45:13,2118.9,1528.9
13/Nov/2018 17:15:15,2118.7,1528.6
13/Nov/2018 17:45:17,2118.4,1528.2
13/Nov/2018 18:15:19,2118.3,1527.4
13/Nov/2018 18:45:22,2118.2,1527.2
13/Nov/2018 19:15:24,2118.0,1526.7
13/Nov/2018 19:45:26,2117.8,1526.3
13/Nov/2018 20:15:28,2117.6,1525.9
13/Nov/2018 20:45:30,2117.5,1525.7
13/Nov/2018 21:15:33,2117.3,1525.4
13/Nov/2018 21:45:35,2117.1,1524.9
